benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
matmult,16,2048,2000,5,0.27486252784729004,131.53125,6.42242431640625
matmult,16,2048,2000,6,0.18779397010803223,132.05859375,6.448173522949219
matmult,16,2048,2000,7,0.27881813049316406,132.25390625,6.457710266113281
matmult,16,2048,2000,8,0.23500537872314453,132.25390625,6.457710266113281
matmult,16,2048,2000,9,0.1710357666015625,132.25390625,6.457710266113281
matmult,16,2048,2000,10,0.2245466709136963,132.25390625,6.457710266113281
matmult,48,2048,7000,1,2.665395736694336,1177.28515625,57.48462677001953
matmult,48,2048,7000,2,1.8356740474700928,1178.7578125,57.55653381347656
matmult,48,2048,7000,3,1.819373607635498,1180.29296875,57.631492614746094
matmult,48,2048,7000,4,1.8005666732788086,1180.29296875,57.631492614746094
matmult,48,2048,7000,5,2.010420560836792,1180.29296875,57.631492614746094
matmult,48,2048,7000,6,1.7225315570831299,1180.29296875,57.631492614746094
matmult,48,2048,7000,7,1.6425461769104004,1180.29296875,57.631492614746094
matmult,48,2048,7000,8,1.6985173225402832,1180.29296875,57.631492614746094
matmult,48,2048,7000,9,1.6600804328918457,1180.29296875,57.631492614746094
matmult,48,2048,7000,10,1.316025972366333,1180.29296875,57.631492614746094
matmult,64,2048,4000,1,0.8849086761474609,409.203125,19.980621337890625
matmult,64,2048,4000,2,0.6974124908447266,410.49609375,20.04375457763672
matmult,64,2048,4000,3,0.5764279365539551,411.5234375,20.093917846679688
matmult,64,2048,4000,4,0.6524267196655273,411.5234375,20.093917846679688
matmult,64,2048,4000,5,0.5351145267486572,411.85546875,20.110130310058594
matmult,64,2048,4000,6,0.7442820072174072,411.85546875,20.110130310058594
matmult,64,2048,4000,7,0.6778497695922852,412.27734375,20.13072967529297
matmult,64,2048,4000,8,0.3384242057800293,412.27734375,20.13072967529297
matmult,64,2048,4000,9,0.5060341358184814,412.27734375,20.13072967529297
matmult,64,2048,4000,10,0.427490234375,412.984375,20.165252685546875
matmult,96,2048,7000,1,1.6162467002868652,1177.6953125,57.50465393066406
matmult,96,2048,7000,2,1.9691100120544434,1178.890625,57.563018798828125
matmult,96,2048,7000,3,2.052234172821045,1179.3203125,57.58399963378906
matmult,96,2048,7000,4,2.367643356323242,1179.3203125,57.58399963378906
matmult,96,2048,7000,5,2.027519464492798,1179.3203125,57.58399963378906
matmult,96,2048,7000,6,0.9831550121307373,1179.3203125,57.58399963378906
matmult,96,2048,7000,7,1.1354222297668457,1179.51953125,57.593727111816406
matmult,96,2048,7000,8,1.5990536212921143,1179.80078125,57.607460021972656
